브랜드,2023-04-05,2023-04-06,2023-04-07,2023-04-08,2023-04-09,2023-04-10,2023-04-11,2023-04-12,2023-04-13,2023-04-14,2023-04-15,2023-04-16,2023-04-17,2023-04-18,2023-04-19,2023-04-20,2023-04-21,2023-04-22,2023-04-23,2023-04-24,2023-04-25
B002-00527,0.10338965058326721,0.1083967313170433,0.10862752050161362,0.11018369346857071,0.10627853125333786,0.10553567111492157,0.10475154966115952,0.1062929630279541,0.1097378358244896,0.11180834472179413,0.10907463729381561,0.1071556881070137,0.10482233017683029,0.10526873916387558,0.1092638447880745,0.11107960343360901,0.11153719574213028,0.11161214113235474,0.10876832902431488,0.10601779073476791,0.10463918000459671
B002-00528,1.5504966974258423,1.6715096235275269,1.7128639221191406,1.6350337266921997,1.6092835664749146,1.618894338607788,1.6721007823944092,1.709371566772461,1.7608641386032104,1.6933616399765015,1.7891284227371216,1.6870698928833008,1.6454695463180542,1.6791177988052368,1.7046812772750854,1.8428668975830078,1.8062571287155151,1.7180734872817993,1.6924529075622559,1.6979624032974243,1.7074220180511475
B002-00529,0.6047555208206177,0.6368616819381714,0.649285078048706,0.6365983486175537,0.622738242149353,0.6213209629058838,0.6296736001968384,0.6402096152305603,0.65957111120224,0.6497277021408081,0.6617629528045654,0.641330361366272,0.6271615028381348,0.6328316926956177,0.6428922414779663,0.6761054396629333,0.6703476309776306,0.655005693435669,0.643869936466217,0.6373838186264038,0.6354418992996216
B002-00532,0.14109660685062408,0.13949082791805267,0.1378364861011505,0.1392861008644104,0.14025723934173584,0.14011695981025696,0.1401880830526352,0.13854794204235077,0.13757744431495667,0.13894985616207123,0.13811059296131134,0.1372700184583664,0.1377074271440506,0.13997776806354523,0.13949492573738098,0.13664260506629944,0.1374659538269043,0.13780030608177185,0.13782165944576263,0.13810141384601593,0.139447420835495
B002-00533,,,,,,,,,,,,,,,,,,,,,
B002-00534,0.7028813362121582,0.7710256576538086,0.8116559386253357,0.6960087418556213,0.702109694480896,0.7307748794555664,0.7871191501617432,0.8405682444572449,0.8489238023757935,0.7387078404426575,0.891521692276001,0.8009116649627686,0.7619034051895142,0.804240345954895,0.7984733581542969,0.9117990136146545,0.8898106813430786,0.7870591282844543,0.7702604532241821,0.8159541487693787,0.8631858825683594
B002-00536,0.15481258928775787,0.14978466928005219,0.14863450825214386,0.1488306224346161,0.15071722865104675,0.15157641470432281,0.15190349519252777,0.14814452826976776,0.14517827332019806,0.14438727498054504,0.1465047001838684,0.1464463472366333,0.1480262577533722,0.14940805733203888,0.1458166390657425,0.14277997612953186,0.14233212172985077,0.14274048805236816,0.1442052274942398,0.1464129090309143,0.14786000549793243
B002-00537,0.26474517583847046,0.2766643762588501,0.2763216495513916,0.279415100812912,0.27110418677330017,0.2710241377353668,0.2697429955005646,0.2733055651187897,0.28114983439445496,0.2846672534942627,0.27994537353515625,0.2741817831993103,0.2698635756969452,0.2717316150665283,0.2803984582424164,0.2850390672683716,0.2851031422615051,0.28452885150909424,0.2788984179496765,0.27430474758148193,0.2711992859840393
B002-00538,,,,,,,,,,,,,,,,,,,,,
B002-00540,13.036545753479004,14.011369705200195,14.585664749145508,13.040477752685547,13.157962799072266,13.340431213378906,14.241168975830078,14.925437927246094,15.030752182006836,13.598478317260742,15.587455749511719,14.274269104003906,13.765762329101562,14.37466049194336,14.226058959960938,15.922554016113281,15.563934326171875,14.160408020019531,13.975822448730469,14.504907608032227,15.042858123779297
B002-00541,0.24597899615764618,0.25389108061790466,0.252694308757782,0.2565322816371918,0.2507738769054413,0.24934765696525574,0.24804045259952545,0.25020360946655273,0.25518396496772766,0.25960594415664673,0.2542424201965332,0.2504432499408722,0.24714718759059906,0.24915608763694763,0.2555936574935913,0.25683125853538513,0.25823622941970825,0.25852102041244507,0.2540147602558136,0.2497788667678833,0.24816063046455383
B002-00542,1.4628520011901855,1.559625267982483,1.6120853424072266,1.5117249488830566,1.5027289390563965,1.5021791458129883,1.5713506937026978,1.6134922504425049,1.6454225778579712,1.5521485805511475,1.6822144985198975,1.5783882141113281,1.5360701084136963,1.5799435377120972,1.5667848587036133,1.723320484161377,1.684204339981079,1.586667776107788,1.568706750869751,1.5886707305908203,1.6100937128067017
B002-00544,0.004462877754122019,0.005037823226302862,0.005390461068600416,0.004562812391668558,0.004587069619446993,0.004646373447030783,0.00514164287596941,0.005527555011212826,0.005641353782266378,0.004884584806859493,0.005934157408773899,0.005205152090638876,0.004895701538771391,0.00521978922188282,0.005168811418116093,0.006139933131635189,0.005944489035755396,0.005186039488762617,0.005061750300228596,0.005306017119437456,0.005567667540162802
B002-00545,0.001287018763832748,0.0007719633867964149,0.0003042019670829177,0.0014881581300869584,0.001437056460417807,0.0014532856876030564,0.0007652827189303935,0.00045432706247083843,0.0006149332621134818,0.001621632487513125,4.867265306529589e-05,0.0013619631063193083,0.0013904526131227612,0.001017197733744979,0.0014640073059126735,7.294964598258957e-05,0.0006179153569974005,0.0015969795640558004,0.0016794059192761779,0.0013772295787930489,0.0009597055031917989
B002-00546,0.27076074481010437,0.3016665279865265,0.3174751102924347,0.2844041585922241,0.28249403834342957,0.28330880403518677,0.30699604749679565,0.31996262073516846,0.3290589451789856,0.29749414324760437,0.3419511318206787,0.3074135184288025,0.29454633593559265,0.30906814336776733,0.3044656217098236,0.35520485043525696,0.341569185256958,0.30846676230430603,0.30417177081108093,0.3125469982624054,0.31985828280448914
B002-00547,0.119888536632061,0.12993459403514862,0.133061021566391,0.12621472775936127,0.1244528591632843,0.12560386955738068,0.13053616881370544,0.13344882428646088,0.13743925094604492,0.1314397156238556,0.13994154334068298,0.13114482164382935,0.12779387831687927,0.1310042142868042,0.13286195695400238,0.1443643569946289,0.14123854041099548,0.1332029551267624,0.13156846165657043,0.1326088011264801,0.13341662287712097
B002-00550,0.002705149119719863,0.002258031629025936,0.0017671337118372321,0.002889241324737668,0.0028712106868624687,0.002973324153572321,0.002276010112836957,0.0020093736238777637,0.0021833942737430334,0.003153752302750945,0.001666861237026751,0.0029806168749928474,0.0029724640771746635,0.0026109940372407436,0.0030957933049649,0.0016676343511790037,0.002290551783517003,0.0032215064857155085,0.0032782843336462975,0.003047908190637827,0.0026677330024540424
B002-00552,0.4389197826385498,0.43801170587539673,0.4371616840362549,0.43910425901412964,0.43832647800445557,0.43580853939056396,0.43630486726760864,0.43283820152282715,0.4313587546348572,0.4335656762123108,0.4326542019844055,0.43073570728302,0.430303156375885,0.4332007169723511,0.43033671379089355,0.42779117822647095,0.4298710227012634,0.43064266443252563,0.4289247393608093,0.4272782802581787,0.4289870262145996
B002-00553,0.24536773562431335,0.25781169533729553,0.25895974040031433,0.2598471939563751,0.2520955801010132,0.2522743344306946,0.2524142563343048,0.25639307498931885,0.26482510566711426,0.26585298776626587,0.2635175883769989,0.256855309009552,0.2525002956390381,0.2546340525150299,0.2623661756515503,0.26918062567710876,0.268499493598938,0.26641759276390076,0.26104122400283813,0.25773075222969055,0.25438401103019714
B002-00554,0.45030444860458374,0.4434058368206024,0.44203871488571167,0.44260507822036743,0.4441903531551361,0.44443660974502563,0.4448944628238678,0.4383363723754883,0.4336867332458496,0.4324489235877991,0.4360653758049011,0.4353610575199127,0.4375271797180176,0.4392765760421753,0.432635635137558,0.42890238761901855,0.42844608426094055,0.4294823706150055,0.43053147196769714,0.4327934980392456,0.43487998843193054
B002-00555,2.5263419151306152,2.6164870262145996,2.6106977462768555,2.6412954330444336,2.5779919624328613,2.571530342102051,2.56118106842041,2.5857133865356445,2.6437644958496094,2.6809020042419434,2.6329612731933594,2.592574119567871,2.5590877532958984,2.5735549926757812,2.641079902648926,2.6680774688720703,2.675365447998047,2.673438549041748,2.629728317260742,2.5916433334350586,2.5641989707946777
B002-00556,0.6073790788650513,0.6124148964881897,0.6107475161552429,0.6163201332092285,0.6124935150146484,0.6049076318740845,0.6060621738433838,0.6034840941429138,0.6042289733886719,0.611952006816864,0.6053869724273682,0.6001490354537964,0.5967806577682495,0.6036474108695984,0.6032595634460449,0.5994566679000854,0.6061380505561829,0.6073628664016724,0.6014453172683716,0.5940698981285095,0.596896767616272
B002-00558,0.06678857654333115,0.07132720202207565,0.07245927304029465,0.07073769718408585,0.0690239891409874,0.06936155259609222,0.07071775943040848,0.07218319177627563,0.0747080147266388,0.07312405109405518,0.07501779496669769,0.07179839164018631,0.07007858157157898,0.07111482322216034,0.07276714593172073,0.07712792605161667,0.07630544900894165,0.07360076904296875,0.07235502451658249,0.07204589992761612,0.07180588692426682
B002-00559,0.028120974078774452,0.03170832619071007,0.033943209797143936,0.028754957020282745,0.028990598395466805,0.029253069311380386,0.032548051327466965,0.03475873917341232,0.03543723002076149,0.030681369826197624,0.0372532457113266,0.032638296484947205,0.03075682558119297,0.03291536122560501,0.03221331909298897,0.03855561092495918,0.0372796431183815,0.03237534686923027,0.03179671987891197,0.03324548900127411,0.034797899425029755
B002-00561,12.245996475219727,9.923818588256836,7.588274002075195,13.134324073791504,12.991694450378418,13.37850570678711,10.027782440185547,8.611780166625977,9.45811939239502,14.193045616149902,6.8788347244262695,13.244112968444824,13.265003204345703,11.497769355773926,13.790135383605957,6.929500102996826,9.80561637878418,14.390665054321289,14.732397079467773,13.510531425476074,11.558051109313965
B002-00562,0.03143017739057541,0.034915607422590256,0.036410022526979446,0.03487108647823334,0.033419135957956314,0.03309691324830055,0.034245118498802185,0.035386860370635986,0.03747919574379921,0.03631651774048805,0.037711236625909805,0.03548968583345413,0.03379696607589722,0.03448176011443138,0.03546501323580742,0.03914821147918701,0.038603734225034714,0.03672880679368973,0.03559591621160507,0.03495451435446739,0.034693364053964615
B002-00563,0.005627328064292669,0.0046263448894023895,0.0035771511029452085,0.006008889526128769,0.005963566713035107,0.006185873411595821,0.004689965862780809,0.00408149091526866,0.004466254264116287,0.006549382582306862,0.003347159130498767,0.006176982074975967,0.006162474863231182,0.005386294797062874,0.006429795175790787,0.003355798777192831,0.004674789495766163,0.006688863970339298,0.006830375175923109,0.0063270702958106995,0.005472410470247269
B002-00564,9.076888084411621,9.112265586853027,9.109047889709473,9.149581909179688,9.109966278076172,9.041694641113281,9.053050994873047,9.02210521697998,9.025723457336426,9.078041076660156,9.035425186157227,8.993814468383789,8.965017318725586,9.011981964111328,8.993925094604492,8.97378158569336,9.026363372802734,9.033075332641602,8.982566833496094,8.921693801879883,8.940223693847656
B002-00565,0.2169298529624939,0.21956279873847961,0.21731294691562653,0.2206442505121231,0.2186574935913086,0.21782682836055756,0.21761587262153625,0.21785904467105865,0.219540536403656,0.2222864180803299,0.21910959482192993,0.21634434163570404,0.21548795700073242,0.21810699999332428,0.22116626799106598,0.21933214366436005,0.22076919674873352,0.22072914242744446,0.21927465498447418,0.2177777886390686,0.21793842315673828
B002-00566,0.0016589093720540404,0.0014689674135297537,0.001241346588358283,0.0017314249416813254,0.0017323391512036324,0.00180920772254467,0.0014936679508537054,0.0013775802217423916,0.001464126748032868,0.0018875758396461606,0.0012464298633858562,0.0018393128411844373,0.0018257041228935122,0.00166584481485188,0.0018971808021888137,0.0012410505441948771,0.0015426420141011477,0.0019480693154036999,0.0019706974271684885,0.0018891898216679692,0.0017204808536916971
B002-00567,,,,,,,,,,,,,,,,,,,,,
B002-00569,0.13217467069625854,0.13503266870975494,0.1345733106136322,0.13646110892295837,0.13423576951026917,0.132682204246521,0.13259246945381165,0.13328760862350464,0.13478732109069824,0.13698218762874603,0.1344992071390152,0.13276037573814392,0.13138680160045624,0.13268335163593292,0.13484837114810944,0.13463979959487915,0.13596196472644806,0.13610436022281647,0.13426822423934937,0.13209168612957,0.13198445737361908
B002-00570,2.6467955112457275,2.627370595932007,2.6208372116088867,2.627734899520874,2.63061261177063,2.6242921352386475,2.627211809158325,2.6027534008026123,2.586871385574341,2.589874267578125,2.595494508743286,2.5887389183044434,2.5939552783966064,2.6057064533233643,2.5812597274780273,2.564875841140747,2.569309711456299,2.5746030807495117,2.5731923580169678,2.5754926204681396,2.58473539352417
B002-00571,0.004064866341650486,0.00443011149764061,0.004574064165353775,0.003980415407568216,0.004033344332128763,0.004281570203602314,0.00448096077889204,0.004793960601091385,0.004828169010579586,0.004312179982662201,0.005083191674202681,0.004693473223596811,0.00448808865621686,0.004655581898987293,0.004684405867010355,0.005134982988238335,0.005131526850163937,0.004616479389369488,0.004516349174082279,0.0047982800751924515,0.005039007402956486
B002-00572,0.6146073341369629,0.62693190574646,0.6255702972412109,0.6308579444885254,0.6219539046287537,0.6204874515533447,0.6195539236068726,0.6227376461029053,0.6310361623764038,0.636366605758667,0.6290229558944702,0.6227735877037048,0.6181783080101013,0.6209771633148193,0.6307496428489685,0.6338562369346619,0.6354231834411621,0.6346853375434875,0.6288377046585083,0.6235806941986084,0.6196522116661072
B002-00574,4.578510761260986,4.591317176818848,4.575036525726318,4.607583999633789,4.596555709838867,4.560784339904785,4.570013523101807,4.553873538970947,4.552284240722656,4.591514587402344,4.556772708892822,4.529584884643555,4.517672061920166,4.557990074157715,4.557233810424805,4.524167060852051,4.559138774871826,4.564390182495117,4.542780876159668,4.514580726623535,4.531098365783691
B002-00575,17.715518951416016,17.5655460357666,17.53224754333496,17.5609188079834,17.57891273498535,17.559696197509766,17.574630737304688,17.41016960144043,17.301151275634766,17.2872257232666,17.356882095336914,17.32590675354004,17.37202262878418,17.420286178588867,17.25304412841797,17.15981674194336,17.165180206298828,17.19853401184082,17.20501136779785,17.23847007751465,17.287065505981445
B002-00576,1.1260583400726318,1.1945134401321411,1.222562551498413,1.1047320365905762,1.1173794269561768,1.1645029783248901,1.2077951431274414,1.266824722290039,1.2703211307525635,1.1659494638442993,1.3202369213104248,1.2413105964660645,1.2033034563064575,1.2383320331573486,1.2389051914215088,1.3308367729187012,1.3263792991638184,1.2233994007110596,1.206193447113037,1.2629687786102295,1.309949517250061
B002-00577,0.22472213208675385,0.22076952457427979,0.21971742808818817,0.22050130367279053,0.22148293256759644,0.2210836410522461,0.22161822021007538,0.21776553988456726,0.2150486260652542,0.21490508317947388,0.21632423996925354,0.21558690071105957,0.21675920486450195,0.21843592822551727,0.2145782709121704,0.21178217232227325,0.21207915246486664,0.21273021399974823,0.21323439478874207,0.21436761319637299,0.2157541662454605
